NAPPI CODE,SYMPTOM CODE,ACTIVE,TRADE,FORMULATION,STRENGTH,Pregnancy,Breastfeeding,Men,Babies born before 37 weeks,Babies weighing less than 4kg ,Children under 2 months,Children under 3 months,Children under 6 months,Children under 1 year,Children under 2 years,Children over 2 years,Children under 6 years,Children under 12 years,Children under 16 years,Children under 18 years,Adults over 55 years with new or recently changed symptoms,Diabetes,Fructose intolerance,Glucose-galactose malabsorption,Sucrose-isomaltose insufficiency,Methaemoglobinaemia,Epiglottitis,Immunocompromised and terminally ill,Only for face and lips,Long term conditions requiring regular pain relief,Asthma,Bronchiectasis,Severe Hypertension,Unstable high blood pressure,Heart disease,Severe coronary artery disease,Taking anticoagulants,Stomach ulcer,Perforation or bleeding (active or history of),Severe renal impairment,Severe renal or hepatic impairment,"Renal, hepatic or cardiac impairment",Not for use in Chicken Pox,Phaeochromocytoma ,Hyperthyroidism,Closed angle glaucoma,If it has spread to the face,Do not use on broken skin or infected skin ,Rectal bleeding or blood in the stool,"Use on the eyes, face or ano-genital area",Inflammatory bowel disease,Post bowel surgery,Post pelvic radiation,Colorectal cancer,Patients on low potassium/sodium diets,Jaundice,Severe dehydration,Hypercalcaemia,Peptic ulceration,Elderly taking NSAIDS,Galactosaemia,Digestive perforation or risk of digestive perforation ,Gastro-intestinal obstruction,Existing blood dyscrasias,Epilepsy,Parkinson’s disease,Prostatic hypertrophy,Narrow angle glaucoma ,Raised intra-ocular pressure including glaucoma ,Taking lithium therapy,Patients taking Warfarin,Parkinsons,Taken monoamine oxidase inhibitors within the last 14 days ,Paralytic ileus,Pyloric stenosis,Myasthenia gravis,"Moles, birthmarks, hairy warts or skin lesions",Impaired peripheral circulation,Porphyria,Note,,,Keywords,Sources,LOAD DATE,EXPIRY DATE
,25,Chlorphenamine,Piriton,Tablets (oral),4mg,No,No,,,,,,,,,,No,,,,,,,No,,,,,,,No,No,No,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,No,,No,,No,,,,No,,,,,,,,,,,,,
,25,Chlorphenamine,Piriton,Suspension,2mg/5ml,No,No,,,,,,,No,,,,,,,,,,No,,,,,,,No,No,No,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,No,,No,,No,,,,No,,,,,,,,,,,,,
,25,Loratadine,Clarityn,Tablets (oral),10mg,No,No,,,,,,,,,,,No,,,,,,No,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,25,Loratadine,Clarityn,Suspension,1mg/1ml,No,No,,,,,,,,No,,,,,,,,,No,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,25,Acrivastine,Benadryl,Capsules,8mg,No,No,,,,,,,,,,,No,,,No,,,No,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,25,Cetirizine  ,Benadryl allergy,Tablets (oral),5mg/5ml,No,No,,,,,,,,,,No,,,,,,No,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,
,25,Cetirizine  ,Zirtek,Tablets (oral),,No,No,,,,,,,,,,No,,,,,,No,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,
,25,Cetirizine  ,Piriteze,Tablets (oral),,No,No,,,,,,,,,,No,,,,,,No,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,
,25,Cetirizine  ,,Suspension,1mg/1ml,No,No,,,,,,,,,No,,,,,,,No,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,
,25,Beclometasone,Beconase hayfever,"Spray, oral, topical",0.05%,No,No,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,25,Sodium cromoglicate,Allercrom,"Eye drops, minims",2%,No,No,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,25,Sodium cromoglicate,Optrex hayfever relief,"Eye drops, minims",2%,No,No,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,26,Antiseptic,Betadine,"Powder, oral, topical",,No,No,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,
,26,Antiseptic,Germolene,Cream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,26,Antiseptic,Germolene,"Gels, oral, topical",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,26,Antiseptic,Savlon,Cream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,26,Antiseptic,Savlon First Aid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,26,Antiseptic,Sudocrem,Cream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,28,Lidocaine hydrochloride/chlorocresol cetylpyridinium chloride,Bonjela,,,No,No,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,
,28,Choline salicylate/cetalkonium chloride,Anbesol,,,No,No,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,
,28,Benzocaine,Orajel,,,No,No,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,
,29,"Titanium dioxide, titanium peroxide, titanium salicylate",Metanium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,29,"Zinc oxide, benzyl alcohol, benzyl benzoate, lanolin",Sudocrem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30,Miconazole,Daktarin,"Gels, oral, systemic",2%,No,No,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,
,31,Mouthwashes chlorhexidine digluconate,Corsodyl,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,31,Fluoride toothpastes,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,32,Miconazole,Daktarin,Cream,2%,No,No,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,32,Miconazole,Daktarin Aktiv,"Powder, oral, topical",0.16%,No,No,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,32,Terbinafine hydrochloride,Lamisil,Cream,,No,No,,,,,,,,,,,,No,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,32,Terbinafine hydrochloride,Lamisil,"Gels, oral, topical",,No,No,,,,,,,,,,,,No,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,32,Terbinafine hydrochloride,Lamisil,"Spray, oral, topical",,No,No,,,,,,,,,,,,No,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,32,Terbinafine hydrochloride,Scholl,Cream,,No,No,,,,,,,,,,,,No,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,32,Terbinafine hydrochloride,Scholl,"Powder, oral, topical",,No,No,,,,,,,,,,,,No,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,32,Terbinafine hydrochloride,Scholl,"Spray, oral, topical",,No,No,,,,,,,,,,,,No,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,33,Teething gel,Bonjela,"Gels, oral, systemic",,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,33,Teething gel,Dentinox,"Gels, oral, systemic",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,34,Mebendazole,Ovex,Tablets (oral),100mg,No,No,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Available as a family pack or individual pack ,,,,,,
,35,Cinnarizine,Stugeron,Tablets (oral),15mg,No,No,,,,,,,,,,No,,,,,,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,No,,,,,,,
,35,Hyoscine hydrobromide,Joyrides,Tablets (oral),150mcg,No,No,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,No,No,,,,,,No,No,No,,,No,,,,,,,
,35,Hyoscine hydrobromide,Kwells,Tablets (oral),150mcg,No,No,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,No,No,,,,,,No,No,No,,,No,,,,,,,
,19,"Verruca gel - Salicyclic acid, lactic acid",Bazuka Extra Strength,"Gels, oral, topical",,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,No,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,No,No,,,,,,,,
,19,"Verruca gel - Salicyclic acid, lactic acid",Bazuka Gel,"Gels, oral, topical",,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,No,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,No,No,,,,,,,,
,19,"Verruca gel - Salicyclic acid, lactic acid",Bazuka Treatment Gel,"Gels, oral, topical",,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,No,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,No,No,,,,,,,,
,19,"Wart paint/ointment - Salicyclic acid, lactic acid",Salactol,"Paint, external",,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,No,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,No,No,,,,,,,,
,19,"Wart paint/ointment - Salicyclic acid, lactic acid",Salatac,"Paint, external",,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,No,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,No,No,,,,,,,,
,19,"Wart paint/ointment - Salicyclic acid, lactic acid",Occusal,"Paint, external",,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,No,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,No,No,,,,,,,,
,19,"Wart paint/ointment - Salicyclic acid, lactic acid",Verrugon,"Paint, external",,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,No,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,No,No,,,,,,,,
,19,Wart freeze treatments,Scholl Freeze,,,,,,,,,,,,,,No,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,No,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,No,No,,,,,,,,
,19,Wart freeze treatments,Bazuka Sub Zero,,,,,,,,,,,,,,No,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,No,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,No,No,,,,,,,,
